Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
236,Ben Skowronek,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,5,2023
237,Terrace Marshall Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,5,2023
238,Austin Trammell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,5,2023
239,Brandon Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,5,2023
240,Ramel Keyton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,5,2023
241,Jordan Whittington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.6%,LAR,5,2023
242,Ainias Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,5,2023
243,Simi Fehoko,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,5,2023
244,Jalen McMillan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.9%,TB,5,2023
245,Michael Bandy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,5,2023
246,Calvin Austin III,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,PIT,5,2023
247,Erik Ezukanma,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,5,2023
248,Jalen Tolbert,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,4.7%,DAL,5,2023
249,DJ Turner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,LV,5,2023
250,Tim Jones,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,5,2023
251,Quentin Johnston,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.2%,LAC,5,2023
252,Jermaine Burton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.2%,CIN,5,2023
253,Malik Cunningham,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,5,2023
254,Kayshon Boutte,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NE,5,2023
255,Rakim Jarrett,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,5,2023
256,Joshua Palmer,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,45.7%,LAC,5,2023
257,Javon Baker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,NE,5,2023
258,Treylon Burks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,TEN,5,2023
259,Tyquan Thornton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NE,5,2023
260,Brian Thomas Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,78.1%,JAC,5,2023
261,David Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,5,2023
262,Marvin Harrison Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.7%,ARI,5,2023
263,Jaxon Smith-Njigba,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,86.7%,SEA,5,2023
264,Troy Franklin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.6%,DEN,5,2023
265,Parker Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,JAC,5,2023
266,Ronnie Bell,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,SF,5,2023
267,Cornelius Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,5,2023
268,Xavier Worthy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,89.1%,KC,5,2023
269,Kevin Austin Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,5,2023
270,Dareke Young,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,5,2023
271,Montrell Washington,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,5,2023
272,Irvin Charles,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,5,2023
273,Tyreik McAllister,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,5,2023
274,Kendric Pryor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,5,2023
275,Jalen Nailor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,MIN,5,2023
276,Velus Jones Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CHI,5,2023
277,Samori Toure,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,5,2023
278,Michael Woods II,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,5,2023
279,Kyle Philips,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2023
280,Justin Shorter,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,5,2023
281,Xavier Weaver,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,5,2023
282,Tay Martin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,5,2023
283,Bo Melton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,GB,5,2023
284,Jalen Virgil,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,5,2023
285,A.T. Perry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,NO,5,2023
286,Adonai Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,31.3%,IND,5,2023
287,Mitchell Tinsley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,5,2023
288,Johnny Johnson III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,5,2023
289,Britain Covey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,5,2023
290,Keenan Allen,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,93.1%,CHI,5,2023
291,Patrick Edwards,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,5,2023
292,Mike Evans,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.7%,TB,5,2023
293,Jordan Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,5,2023
294,Kenny McKinley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,5,2023
295,Mike Furrey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,5,2023
296,Nate Hughes,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,5,2023
297,Maurice Purify,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,5,2023
298,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2023
299,Marko Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,5,2023
300,Bobby Wade,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,5,2023
301,Chris Henry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,5,2023
302,Randall Cobb,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2023
303,Demario Ballard,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,5,2023
304,Rod Harper,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,5,2023
305,Sam Giguere,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,5,2023
306,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,5,2023
307,David Moore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CAR,5,2023
308,Zach Pascal,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,5,2023
309,Mike Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,57.9%,NYJ,5,2023
310,Chris Godwin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,92.8%,TB,5,2023
311,Trent Taylor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,5,2023
312,Tim Patrick,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.9%,DET,5,2023
313,Noah Brown,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,WAS,5,2023
314,Malik Turner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,5,2023
315,DK Metcalf,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.1%,SEA,5,2023
316,N'Keal Harry,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,5,2023
317,Kelvin Harmon,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,5,2023
318,Tre'Quan Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DET,5,2023
319,Anthony Miller,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,5,2023
320,Deon Cain,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,5,2023
321,River Cracraft,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,5,2023
322,Dante Pettis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,5,2023
323,Equanimeous St. Brown,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NO,5,2023
324,Chris Conley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,5,2023
325,Tyler Lockett,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,67.6%,SEA,5,2023
326,Ty Montgomery II,1,4,5,5.0,5,0,0,1,0,0,0,1,0.0,0.0,0.0%,FA,5,2023
327,Amari Cooper,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,95.7%,CLE,5,2023
328,Robbie Chosen,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,5,2023
329,Chris Moore,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,5,2023
330,Demarcus Robinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,9.6%,LAR,5,2023
331,Laquon Treadwell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,5,2023
332,Marvin Mims Jr.,1,1,4,4.0,4,0,0,0,0,0,1,1,-0.6,-0.6,9.6%,DEN,5,2023
333,Xavier Gipson,0,0,0,0.0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.8%,NYJ,5,2023
334,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.0%,NYG,5,2023
