Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
236,Brandon Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,7,2023
237,Ramel Keyton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,7,2023
238,Jordan Whittington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.6%,LAR,7,2023
239,Ainias Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,7,2023
240,Simi Fehoko,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,7,2023
241,Jalen McMillan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.9%,TB,7,2023
242,Jameson Williams,0,6,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,71.1%,DET,7,2023
243,Erik Ezukanma,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,7,2023
244,Jalen Tolbert,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.7%,DAL,7,2023
245,Michael Bandy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,7,2023
246,DJ Turner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,LV,7,2023
247,David Bell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,7,2023
248,Jermaine Burton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.2%,CIN,7,2023
249,Malik Cunningham,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,7,2023
250,Kayshon Boutte,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NE,7,2023
251,Brian Thomas Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,78.1%,JAC,7,2023
252,Javon Baker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,NE,7,2023
253,John Metchie III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,HOU,7,2023
254,Treylon Burks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,TEN,7,2023
255,Rakim Jarrett,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,7,2023
256,Parker Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,JAC,7,2023
257,Marvin Harrison Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.7%,ARI,7,2023
258,Garrett Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.9%,NYJ,7,2023
259,Troy Franklin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.6%,DEN,7,2023
260,Ronnie Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SF,7,2023
261,Cornelius Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,7,2023
262,Xavier Worthy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,89.1%,KC,7,2023
263,Jonathan Mingo,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,CAR,7,2023
264,Kevin Austin Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,7,2023
265,Dareke Young,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,7,2023
266,Montrell Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,7,2023
267,Irvin Charles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,7,2023
268,Tyreik McAllister,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,7,2023
269,Kendric Pryor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,7,2023
270,Jalen Nailor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,MIN,7,2023
271,Jalen Virgil,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,7,2023
272,Xavier Weaver,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,7,2023
273,Michael Woods II,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,7,2023
274,Tay Martin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,7,2023
275,Bo Melton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,GB,7,2023
276,Justin Shorter,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,7,2023
277,Mitchell Tinsley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,7,2023
278,Adonai Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,31.3%,IND,7,2023
279,A.T. Perry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,NO,7,2023
280,Johnny Johnson III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,7,2023
281,Brandon Johnson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,7,2023
282,Britain Covey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,7,2023
283,N'Keal Harry,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,7,2023
284,DeAndre Hopkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,80.6%,TEN,7,2023
285,Robert Woods,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,HOU,7,2023
286,Patrick Edwards,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,7,2023
287,Brandin Cooks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,30.9%,DAL,7,2023
288,Jordan Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,7,2023
289,Kenny McKinley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,7,2023
290,Mike Furrey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,7,2023
291,Nate Hughes,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,7,2023
292,Maurice Purify,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,7,2023
293,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2023
294,Marko Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,7,2023
295,Bobby Wade,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,7,2023
296,Chris Henry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,7,2023
297,Demario Ballard,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,7,2023
298,Rod Harper,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,7,2023
299,Sam Giguere,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,7,2023
300,DK Metcalf,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.1%,SEA,7,2023
301,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,7,2023
302,David Moore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CAR,7,2023
303,Zach Pascal,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,7,2023
304,Mike Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,57.9%,NYJ,7,2023
305,JuJu Smith-Schuster,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.7%,KC,7,2023
306,Trent Taylor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,7,2023
307,Tim Patrick,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.9%,DET,7,2023
308,Zay Jones,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.3%,ARI,7,2023
309,Noah Brown,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,WAS,7,2023
310,Mack Hollins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,7,2023
311,Keith Kirkwood,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BAL,7,2023
312,Malik Turner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,7,2023
313,Tre'Quan Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DET,7,2023
314,Anthony Miller,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,7,2023
315,Deon Cain,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,7,2023
316,Dante Pettis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,7,2023
317,River Cracraft,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,7,2023
318,DJ Chark Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.6%,LAC,7,2023
319,Justin Watson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,KC,7,2023
320,Allen Lazard,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,NYJ,7,2023
321,Equanimeous St. Brown,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NO,7,2023
322,DeAndre Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,7,2023
323,Chris Conley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,7,2023
324,Jamison Crowder,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,WAS,7,2023
325,Ty Montgomery II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2023
326,Adam Thielen,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,46.2%,CAR,7,2023
327,Chris Moore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,7,2023
328,Demarcus Robinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,9.6%,LAR,7,2023
329,Robbie Chosen,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,7,2023
330,Laquon Treadwell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,7,2023
331,Tyler Boyd,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,5.3%,TEN,7,2023
332,Sterling Shepard,1,1,3,3.0,3,0,0,0,0,0,1,1,-0.7,-0.7,0.0%,TB,7,2023
333,Marvin Mims Jr.,0,1,0,0.0,0,0,0,1,-11,0,0,1,-1.1,-1.1,9.6%,DEN,7,2023
